Sent #	Word	Tag
Sent951	seguida	O
Sent951	,	O
Sent951	inicia	O
Sent951	-	O
Sent951	se	O
Sent951	o	O
Sent951	crescimento	O
Sent951	pós	O
Sent951	-	O
Sent951	natal	O
Sent951	,	O
Sent951	que	O
Sent951	vai	O
Sent951	do	O
Sent951	nascimento	O
Sent951	até	O
Sent951	o	O
Sent951	final	O
Sent951	da	O
Sent951	adolescência	O
Sent951	,	O
Sent951	por	B-VAL
Sent951	volta	I-VAL
Sent951	dos	I-VAL
Sent951	20	I-VAL
Sent951	anos	I-VAL
Sent951	de	O
Sent951	idade	O
Sent951	.	O
Sent952	Durante	O
Sent952	esse	O
Sent952	período	O
Sent952	,	O
Sent952	ocorre	O
Sent952	o	O
Sent952	grande	O
Sent952	crescimento	O
Sent952	corporal	O
Sent952	:	O
Sent952	aumento	O
Sent952	da	O
Sent952	altura	O
Sent952	e	O
Sent952	do	O
Sent952	peso	O
Sent952	,	O
Sent952	acompanhado	O
Sent952	pelo	O
Sent952	crescimento	O
Sent952	dos	O
Sent952	ossos	O
Sent952	e	O
Sent952	das	O
Sent952	vísceras	O
Sent952	(	O
Sent952	fígado	O
Sent952	,	O
Sent952	rins	O
Sent952	etc	O
Sent952	.	O
Sent953	)	O
Sent953	.	O
Sent954	O	O
Sent954	indivíduo	O
Sent954	atinge	O
Sent954	a	O
Sent954	idade	O
Sent954	adulta	O
Sent954	com	O
Sent954	o	O
Sent954	amadurecimento	O
Sent954	de	O
Sent954	todas	O
Sent954	as	O
Sent954	suas	O
Sent954	funções	O
Sent954	orgânicas	O
Sent954	e	O
Sent954	o	O
Sent954	desenvolvimento	O
Sent954	da	O
Sent954	sua	O
Sent954	estrutura	O
Sent954	emocional	O
Sent954	.	O
Sent955	ETAPAS	O
Sent955	DO	O
Sent955	CRESCIMENTO	O
Sent955	PÓS	O
Sent955	-	O
Sent955	NATAL	O
Sent955	Antes	O
Sent955	de	O
Sent955	se	O
Sent955	transformar	O
Sent955	num	O
Sent955	adulto	O
Sent955	,	O
Sent955	o	O
Sent955	indivíduo	O
Sent955	passa	O
Sent955	por	O
Sent955	diferentes	O
Sent955	etapas	O
Sent955	de	O
Sent955	crescimento	O
Sent955	físico	O
Sent955	,	O
Sent955	de	O
Sent955	desenvolvimento	O
Sent955	de	O
Sent955	suas	O
Sent955	funções	O
Sent955	orgânicas	O
Sent955	e	O
Sent955	emocionais	O
Sent955	.	O
Sent956	São	O
Sent956	três	O
Sent956	as	O
Sent956	etapas	O
Sent956	de	O
Sent956	crescimento	O
Sent956	pelas	O
Sent956	ele	O
Sent956	passa	O
Sent956	:	O
Sent956	a	O
Sent956	infância	O
Sent956	,	O
Sent956	a	O
Sent956	puberdade	O
Sent956	e	O
Sent956	a	O
Sent956	adolescência	O
Sent956	.	O
Sent957	INFÂNCIA	O
Sent957	Ao	O
Sent957	nascer	O
Sent957	,	O
Sent957	a	O
Sent957	criança	O
Sent957	do	O
Sent957	sexo	O
Sent957	masculino	O
Sent957	pesa	O
Sent957	aproximadamente	B-VAL
Sent957	3	I-VAL
Sent957	,	I-VAL
Sent957	4	I-VAL
Sent957	kg	I-VAL
Sent957	e	O
Sent957	a	O
Sent957	do	O
Sent957	sexo	O
Sent957	feminino	O
Sent957	,	O
Sent957	3	B-VAL
Sent957	,	I-VAL
Sent957	3	I-VAL
Sent957	kg	I-VAL
Sent957	.	O
Sent958	Esse	O
Sent958	peso	O
Sent958	duplica	O
Sent958	dos	O
Sent958	quatro	O
Sent958	aos	O
Sent958	cinco	O
Sent958	meses	O
Sent958	e	O
Sent958	triplica	O
Sent958	até	O
Sent958	o	O
Sent958	final	O
Sent958	do	O
Sent958	primeiro	O
Sent958	ano	O
Sent958	de	O
Sent958	vida	O
Sent958	.	O
Sent959	[	O
Sent959	tabela	O
Sent959	]	O
Sent959	Após	O
Sent959	dois	O
Sent959	anos	O
Sent959	de	O
Sent959	idade	O
Sent959	,	O
Sent959	o	O
Sent959	crescimento	O
Sent959	se	O
Sent959	dá	O
Sent959	em	O
Sent959	fases	O
Sent959	alternadas	O
Sent959	,	O
Sent959	com	O
Sent959	períodos	O
Sent959	comumente	O
Sent959	chamados	O
Sent959	""""	O
Sent959	recheios	O
Sent959	""""	O
Sent959	e	O
Sent959	""""	O
Sent959	estirões	O
Sent959	""""	O
Sent959	.	O
Sent960	Nos	O
Sent960	períodos	O
Sent960	de	O
Sent960	""""	O
Sent960	rec	O
Sent960	heio	O
Sent960	""""	O
Sent960	,	O
Sent960	a	O
Sent960	criança	O
Sent960	engorda	O
Sent960	mais	O
Sent960	e	O
Sent960	cresce	O
Sent960	pouco	O
Sent960	;	O
Sent961	nas	O
Sent961	fases	O
Sent961	de	O
Sent961	""""	O
Sent961	estirão	O
Sent961	""""	O
Sent961	,	O
Sent961	a	O
Sent961	criança	O
Sent961	""""	O
Sent961	estica	O
Sent961	""""	O
Sent961	.	O
Sent962	A	O
Sent962	infância	O
Sent962	vai	O
Sent962	aproximadamente	O
Sent962	até	O
Sent962	os	O
Sent962	12	B-VAL
Sent962	de	O
Sent962	idade	O
Sent962	,	O
Sent962	quando	O
Sent962	então	O
Sent962	o	O
Sent962	indivíduo	O
Sent962	entra	O
Sent962	na	O
Sent962	puberdade	O
Sent962	.	O
Sent963	PUBERDADE	O
Sent963	A	O
Sent963	puberdade	O
Sent963	é	O
Sent963	a	O
Sent963	passagem	O
Sent963	progressiva	O
Sent963	da	O
Sent963	infância	O
Sent963	para	O
Sent963	a	O
Sent963	adolescência	O
Sent963	,	O
Sent963	durante	O
Sent963	a	O
Sent963	qual	O
Sent963	ocorrem	O
Sent963	transformações	O
Sent963	físicas	O
Sent963	e	O
Sent963	emocionais	O
Sent963	,	O
Sent963	ligadas	O
Sent963	à	O
Sent963	maturação	O
Sent963	sexual	O
Sent963	.	O
Sent964	As	O
Sent964	meninas	O
Sent964	atingem	O
Sent964	a	O
Sent964	puberdade	O
Sent964	mais	O
Sent964	cedo	O
Sent964	que	O
Sent964	os	O
Sent964	meninos	O
Sent964	,	O
Sent964	entre	B-VAL
Sent964	11	I-VAL
Sent964	e	I-VAL
Sent964	14	I-VAL
Sent964	anos	I-VAL
Sent964	.	O
Sent965	Nessa	O
Sent965	fase	O
Sent965	,	O
Sent965	elas	O
Sent965	crescem	O
Sent965	muito	O
Sent965	,	O
Sent965	ficam	O
Sent965	maiores	O
Sent965	que	O
Sent965	os	O
Sent965	meninos	O
Sent965	da	O
Sent965	mesma	O
Sent965	idade	O
Sent965	.	O
Sent966	Crescem	O
Sent966	não	O
Sent966	só	O
Sent966	na	O
Sent966	altura	O
Sent966	:	O
Sent966	há	O
Sent966	também	O
Sent966	amadurecimento	O
Sent966	das	O
Sent966	funções	O
Sent966	internas	O
Sent966	de	O
Sent966	seu	O
Sent966	organismo	O
Sent966	,	O
Sent966	suas	O
Sent966	mamas	O
Sent966	se	O
Sent966	desenvolvem	O
Sent966	e	O
Sent966	têm	O
Sent966	início	O
Sent966	seus	O
Sent966	períodos	O
Sent966	menstruais	O
Sent966	.	O
Sent967	Os	O
Sent967	meninos	O
Sent967	atingem	O
Sent967	a	O
Sent967	puberdade	O
Sent967	entre	B-VAL
Sent967	13	I-VAL
Sent967	e	I-VAL
Sent967	15	I-VAL
Sent967	anos	I-VAL
Sent967	.	O
Sent968	Nessa	O
Sent968	fase	O
Sent968	,	O
Sent968	observa	O
Sent968	-	O
Sent968	se	O
Sent968	crescimento	O
Sent968	de	O
Sent968	seus	O
Sent968	genitais	O
Sent968	,	O
Sent968	aparecimento	O
Sent968	de	O
Sent968	pêlos	O
Sent968	em	O
Sent968	algumas	O
Sent968	regiões	O
Sent968	do	O
Sent968	corpo	O
Sent968	,	O
Sent968	mudança	O
Sent968	da	O
Sent968	voz	O
Sent968	e	O
Sent968	engrossamento	O
Sent968	do	O
Sent968	nariz	O
Sent968	.	O
Sent969	Após	O
Sent969	essa	O
Sent969	fase	O
Sent969	,	O
Sent969	tanto	O
Sent969	meninos	O
Sent969	como	O
Sent969	meninas	O
Sent969	entram	O
Sent969	na	O
Sent969	adolescência	O
Sent969	.	O
Sent970	ADOLESCÊNCIA	O
Sent970	A	O
Sent970	adolescência	O
Sent970	vai	O
Sent970	dos	B-VAL
Sent970	15	I-VAL
Sent970	até	I-VAL
Sent970	aproximadamente	I-VAL
Sent970	os	I-VAL
Sent970	20	I-VAL
Sent970	anos	I-VAL
Sent970	de	O
Sent970	idade	O
Sent970	.	O
Sent971	Nela	O
Sent971	,	O
Sent971	o	O
Sent971	desenvolvimento	O
Sent971	se	O
Sent971	completa	O
Sent971	e	O
Sent971	o	O
Sent971	organismo	O
Sent971	alcança	O
Sent971	seu	O
Sent971	total	O
Sent971	amadurecimento	O
Sent971	.	O
Sent972	FASE	O
Sent972	ADULTA	O
Sent972	Por	B-VAL
Sent972	volta	I-VAL
Sent972	dos	I-VAL
Sent972	20	I-VAL
Sent972	anos	I-VAL
Sent972	,	O
Sent972	o	O
Sent972	corpo	O
Sent972	humano	O
Sent972	tem	O
Sent972	seu	O
Sent972	crescimento	O
Sent972	estabilizado	O
Sent972	.	O
Sent973	Os	O
Sent973	ossos	O
Sent973	deixam	O
Sent973	de	O
Sent973	crescer	O
Sent973	e	O
Sent973	todos	O
Sent973	os	O
Sent973	órgãos	O
Sent973	encontram	O
Sent973	seu	O
Sent973	equilíbrio	O
Sent973	,	O
Sent973	pois	O
Sent973	atingiram	O
Sent973	o	O
Sent973	desenvolvimento	O
Sent973	necessário	O
Sent973	para	O
Sent973	desempenhar	O
Sent973	plenamente	O
Sent973	suas	O
Sent973	funções	O
Sent973	.	O
Sent974	Assim	O
Sent974	,	O
Sent974	dos	B-VAL
Sent974	20	I-VAL
Sent974	aos	I-VAL
Sent974	30	I-VAL
Sent974	anos	I-VAL
Sent974	,	O
Sent974	o	O
Sent974	organismo	O
Sent974	funciona	O
Sent974	em	O
Sent974	toda	O
Sent974	a	O
Sent974	sua	O
Sent974	potência	O
Sent974	,	O
Sent974	sendo	O
Sent974	grande	O
Sent974	sua	O
Sent974	produtividade	O
Sent974	física	O
Sent974	e	O
Sent974	mental	O
Sent974	.	O
Sent975	Após	O
Sent975	os	O
Sent975	30	B-VAL
Sent975	anos	I-VAL
Sent975	,	O
Sent975	alguns	O
Sent975	órgãos	O
Sent975	começam	O
Sent975	a	O
Sent975	envelhecer	O
Sent975	.	O
Sent976	O	O
Sent976	organismo	O
Sent976	sofre	O
Sent976	modificações	O
Sent976	e	O
Sent976	,	O
Sent976	à	O
Sent976	medida	O
Sent976	que	O
Sent976	os	O
Sent976	anos	O
Sent976	passam	O
Sent976	,	O
Sent976	entra	O
Sent976	em	O
Sent976	declínio	O
Sent976	.	O
Sent977	VOCABULÁRIO	O
Sent977	Características	O
Sent977	herdadas	O
Sent977	e	O
Sent977	transmitidas	O
Sent977	:	O
Sent977	são	O
Sent977	as	O
Sent977	características	O
Sent977	que	O
Sent977	um	O
Sent977	indivíduo	O
Sent977	recebe	O
Sent977	de	O
Sent977	seus	O
Sent977	pais	O
Sent977	,	O
Sent977	através	O
Sent977	do	O
Sent977	material	O
Sent977	genético	O
Sent977	,	O
Sent977	e	O
Sent977	que	O
Sent977	é	O
Sent977	capaz	O
Sent977	de	O
Sent977	transmitir	O
Sent977	aos	O
Sent977	seus	O
Sent977	filhos	O
Sent977	.	O
Sent978	Funções	O
Sent978	orgânicas	O
Sent978	:	O
Sent978	são	O
Sent978	as	O
Sent978	funções	O
Sent978	executadas	O
Sent978	pelos	O
Sent978	órgãos	O
Sent978	que	O
Sent978	,	O
Sent978	em	O
Sent978	conjunto	O
Sent978	,	O
Sent978	formam	O
Sent978	o	O
Sent978	organismo	O
Sent978	como	O
Sent978	um	O
Sent978	todo	O
Sent978	.	O
Sent979	Funções	O
Sent979	emocionais	O
Sent979	:	O
Sent979	são	O
Sent979	as	O
Sent979	funções	O
Sent979	dependentes	O
Sent979	da	O
Sent979	atividade	O
Sent979	cerebral	O
Sent979	,	O
Sent979	envolvendo	O
Sent979	o	O
Sent979	pensamento	O
Sent979	e	O
Sent979	a	O
Sent979	memória	O
Sent979	.	O
Sent980	Períodos	O
Sent980	menstruais	O
Sent980	:	O
Sent980	são	O
Sent980	períodos	O
Sent980	cíclicos	O
Sent980	observados	O
Sent980	nas	O
Sent980	fêmeas	O
Sent980	dos	O
Sent980	mamíferos	O
Sent980	.	O
Sent981	Em	O
Sent981	geral	O
Sent981	,	O
Sent981	a	O
Sent981	menstruação	O
Sent981	repete	O
Sent981	-	O
Sent981	se	O
Sent981	,	O
Sent981	na	O
Sent981	mulher	O
Sent981	,	O
Sent981	a	O
Sent981	cada	O
Sent981	28	B-VAL
Sent981	dias	I-VAL
Sent981	e	O
Sent981	se	O
Sent981	manifesta	O
Sent981	pela	O
Sent981	descamação	O
Sent981	da	O
Sent981	parede	O
Sent981	do	O
Sent981	útero	O
Sent981	,	O
Sent981	com	O
Sent981	conseqüente	O
Sent981	perda	O
Sent981	de	O
Sent981	sangue	O
Sent981	.	O
Sent982	RESUMO	O
Sent982	0	O
Sent982	homem	O
Sent982	é	O
Sent982	o	O
Sent982	mamífero	O
Sent982	mais	O
Sent982	evoluído	O
Sent982	:	O
Sent982	tem	O
Sent982	postura	O
Sent982	ereta	O
Sent982	e	O
Sent982	cérebro	O
Sent982	bastante	O
Sent982	desenvovido	O
Sent982	.	O
Sent983	Seu	O
Sent983	organismo	O
Sent983	é	O
Sent983	constituído	O
Sent983	por	O
Sent983	vários	O
Sent983	órgãos	O
Sent983	,	O
Sent983	que	O
Sent983	funcionam	O
Sent983	de	O
Sent983	modo	O
Sent983	integrado	O
Sent983	e	O
Sent983	interligado	O
Sent983	com	O
Sent983	a	O
Sent983	parte	O
Sent983	emocional	O
Sent983	.	O
Sent984	Cada	O
Sent984	indivíduo	O
Sent984	possui	O
Sent984	características	O
Sent984	próprias	O
Sent984	,	O
Sent984	herdadas	O
Sent984	de	O
Sent984	seus	O
Sent984	pais	O
Sent984	,	O
Sent984	e	O
Sent984	é	O
Sent984	capaz	O
Sent984	de	O
Sent984	transmiti	O
Sent984	-	O
Sent984	las	O
Sent984	a	O
Sent984	seus	O
Sent984	filhos	O
Sent984	.	O
Sent985	Ao	O
Sent985	conjunto	O
Sent985	de	O
Sent985	transformações	O
Sent985	que	O
Sent985	o	O
Sent985	organismo	O
Sent985	sofre	O
Sent985	ao	O
Sent985	se	O
Sent985	desenvolver	O
Sent985	chamamos	O
Sent985	crescimento	O
Sent985	corporal	O
Sent985	,	O
Sent985	que	O
Sent985	pode	O
Sent985	ser	O
Sent985	intra	O
Sent985	-	O
Sent985	uterino	O
Sent985	e	O
Sent985	pós	O
Sent985	-	O
Sent985	natal	O
Sent985	.	O
Sent986	0	O
Sent986	intra	O
Sent986	-	O
Sent986	uterino	O
Sent986	é	O
Sent986	o	O
Sent986	que	O
Sent986	se	O
Sent986	observa	O
Sent986	quando	O
Sent986	o	O
Sent986	individuo	O
Sent986	ainda	O
Sent986	se	O
Sent986	encontra	O
Sent986	dentro	O
Sent986	do	O
Sent986	organismo	O
Sent986	materno	O
Sent986	.	O
Sent987	0	O
Sent987	pós	O
Sent987	-	O
Sent987	natal	O
Sent987	começa	O
Sent987	com	O
Sent987	o	O
Sent987	nascimento	O
Sent987	e	O
Sent987	vai	O
Sent987	até	O
Sent987	o	O
Sent987	final	O
Sent987	da	O
Sent987	adolescência	O
Sent987	;	O
Sent988	suas	O
Sent988	fases	O
Sent988	são	O
Sent988	:	O
Sent988	infância	O
Sent988	,	O
Sent988	puberdade	O
Sent988	e	O
Sent988	adolescência	O
Sent988	.	O
Sent989	Por	B-VAL
Sent989	volta	I-VAL
Sent989	dos	I-VAL
Sent989	20	I-VAL
Sent989	anos	I-VAL
Sent989	,	O
Sent989	o	O
Sent989	crescimento	O
Sent989	se	O
Sent989	estabiliza	O
Sent989	;	O
Sent990	é	O
Sent990	o	O
Sent990	fim	O
Sent990	da	O
Sent990	adolescência	O
Sent990	e	O
Sent990	o	O
Sent990	início	O
Sent990	da	O
Sent990	idade	O
Sent990	adulta	O
Sent990	.	O
Sent991	Após	O
Sent991	os	O
Sent991	30	B-VAL
Sent991	anos	I-VAL
Sent991	,	O
Sent991	o	O
Sent991	organismo	O
Sent991	começa	O
Sent991	sua	O
Sent991	fase	O
Sent991	de	O
Sent991	declínio	O
Sent991	,	O
Sent991	falando	O
Sent991	-	O
Sent991	se	O
Sent991	então	O
Sent991	em	O
Sent991	envelhecimento	O
Sent991	.	O
Sent992	LEITURA	O
Sent992	A	O
Sent992	primeira	O
Sent992	coisa	O
Sent992	que	O
Sent992	se	O
Sent992	associa	O
Sent992	à	O
Sent992	velhice	O
Sent992	é	O
Sent992	a	O
Sent992	decadência	O
Sent992	mental	O
Sent992	.	O
Sent993	0	O
Sent993	que	O
Sent993	as	O
Sent993	pessoas	O
Sent993	não	O
Sent993	se	O
Sent993	dão	O
Sent993	conta	O
Sent993	,	O
Sent993	em	O
Sent993	geral	O
Sent993	,	O
Sent993	é	O
Sent993	que	O
Sent993	o	O
Sent993	cérebro	O
Sent993	decai	O
Sent993	muito	O
Sent993	mais	O
Sent993	por	O
Sent993	falta	O
Sent993	de	O
Sent993	estímulo	O
Sent993	e	O
Sent993	de	O
Sent993	uso	O
Sent993	do	O
Sent993	que	O
Sent993	por	O
Sent993	causas	O
Sent993	biológicas	O
Sent993	.	O
Sent994	0	O
Sent994	cérebro	O
Sent994	atinge	O
Sent994	seu	O
Sent994	pique	O
Sent994	de	O
Sent994	crescimento	O
Sent994	em	B-VAL
Sent994	torno	I-VAL
Sent994	dos	I-VAL
Sent994	20	I-VAL
Sent994	anos	I-VAL
Sent994	de	O
Sent994	idade	O
Sent994	e	O
Sent994	,	O
Sent994	então	O
Sent994	,	O
Sent994	começa	O
Sent994	a	O
Sent994	perder	O
Sent994	massa	O
Sent994	.	O
Sent995	Essa	O
Sent995	perda	O
Sent995	é	O
Sent995	quase	O
Sent995	insignificante	O
Sent995	e	O
Sent995	só	O
Sent995	vai	O
Sent995	fazer	O
Sent995	alguma	O
Sent995	diferença	O
Sent995	,	O
Sent995	em	O
Sent995	geral	O
Sent995	,	O
Sent995	quando	O
Sent995	a	O
Sent995	pessoa	O
Sent995	passa	O
Sent995	dos	O
Sent995	70	B-VAL
Sent995	anos	I-VAL
Sent995	.	O
Sent996	'	O
Sent996	'	O
Sent996	Até	O
Sent996	atingir	O
Sent996	essa	O
Sent996	idade	O
Sent996	,	O
Sent996	os	O
Sent996	neurônios	O
Sent996	,	O
Sent996	quando	O
Sent996	estimulados	O
Sent996	,	O
Sent996	cuidam	O
Sent996	de	O
Sent996	estabelecer	O
Sent996	novas	O
Sent996	conexões	O
Sent996	,	O
Sent996	o	O
Sent996	que	O
Sent996	compensa	O
Sent996	a	O
Sent996	perda	O
Sent996	de	O
Sent996	massa	O
Sent996	física	O
Sent996	""""	O
Sent996	,	O
Sent996	diz	O
Sent996	a	O
Sent996	neurologista	O
Sent996	americana	O
Sent996	Claudia	B-PES
Sent996	Kawas	I-PES
Sent996	,	O
Sent996	da	O
Sent996	Universidade	B-ORG
Sent996	Johns	I-ORG
Sent996	Hopkins	I-ORG
Sent996	.	O
Sent997	""""	O
Sent997	As	O
Sent997	pessoas	O
Sent997	envelhecem	O
Sent997	aos	O
Sent997	60	B-VAL
Sent997	anos	I-VAL
Sent997	não	O
Sent997	por	O
Sent997	uma	O
Sent997	lei	O
Sent997	da	O
Sent997	natureza	O
Sent997	,	O
Sent997	mas	O
Sent997	por	O
Sent997	uma	O
Sent997	questão	O
Sent997	psicológica	O
Sent997	""""	O
Sent997	,	O
Sent997	ensina	O
Sent997	o	O
Sent997	carioca	O
Sent997	Carlinhos	B-PES
Sent997	Niemeyer	I-PES
Sent997	,	O
Sent997	produtor	O
Sent997	de	O
Sent997	cinema	O
Sent997	,	O
Sent997	de	O
Sent997	69	B-VAL
Sent997	anos	I-VAL
Sent997	,	O
Sent997	o	O
Sent997	criador	O
Sent997	do	O
Sent997	Canal	B-COI
Sent997	100	I-COI
Sent997	.	O
Sent998	A	O
Sent998	doutora	B-PES
Sent998	Kawas	I-PES
Sent998	aconselha	O
Sent998	as	O
Sent998	pessoas	O
Sent998	a	O
Sent998	se	O
Sent998	manter	O
Sent998	sempre	O
Sent998	dispostas	O
Sent998	a	O
Sent998	enfrentar	O
Sent998	novos	O
Sent998	desafios	O
Sent998	intelectuais	O
Sent998	,	O
Sent998	exercitar	O
Sent998	a	O
Sent998	mente	O
Sent998	com	O
Sent998	leituras	O
Sent998	e	O
Sent998	conviver	O
Sent998	num	O
Sent998	ambiente	O
Sent998	culturalmente	O
Sent998	renovador	O
Sent998	como	O
Sent998	a	O
Sent998	grande	O
Sent998	terapia	O
Sent998	para	O
Sent998	preservar	O
Sent998	o	O
Sent998	cérebro	O
Sent998	jovem	O
Sent998	por	O
Sent998	muito	O
Sent998	tempo	O
Sent998	.	O
Sent999	""""	O
Sent999	A	O
Sent999	maioria	O
Sent999	das	O
Sent999	pessoas	O
Sent999	experimenta	O
Sent999	algumas	O
Sent999	reações	O
Sent999	normais	O
Sent999	,	O
Sent999	como	O
Sent999	uma	O
Sent999	lentidão	O
Sent999	maior	O
Sent999	para	O
Sent999	responder	O
Sent999	a	O
Sent999	determinadas	O
Sent999	questões	O
Sent999	ou	O
Sent999	para	O
Sent999	reagir	O
Sent999	a	O
Sent999	impulsos	O
Sent999	nérvosos	O
Sent999	,	O
Sent999	mas	O
Sent999	isso	O
Sent999	não	O
Sent999	significa	O
Sent999	perda	O
Sent999	de	O
Sent999	memória	O
Sent999	ou	O
Sent999	de	O
Sent999	habilidade	O
Sent999	intelectual	O
Sent999	""""	O
Sent999	,	O
Sent999	diz	O
Sent999	ela	O
Sent999	.	O
Sent1000	(	O
Sent1000	Do	O
Sent1000	artigo	O
Sent1000	Fonte	B-OBR
Sent1000	da	O
Sent1000	juventude	O
Sent1000	,	O
Sent1000	publicado	O
Sent1000	em	O
Sent1000	Veja	B-OBR
Sent1000	,	I-OBR
Sent1000	25	I-OBR
Sent1000	de	I-OBR
Sent1000	julho	I-OBR
Sent1000	de	I-OBR
Sent1000	1990	I-OBR
Sent1000	,	I-OBR
Sent1000	p	I-OBR
Sent1000	.	I-OBR
Sent1000	56	I-OBR
Sent1000	-	I-OBR
Sent1000	63	I-OBR
Sent1000	.	O
Sent1001	)	O
Sent1001	.	O
Sent1002	Matosinhos	B-LOC
Sent1002	abre	O
Sent1002	10	B-VAL
Sent1002	parques	O
Sent1002	infantis	O
Sent1002	A	O
Sent1002	Câmara	B-ORG
Sent1002	de	I-ORG
Sent1002	Matosinhos	I-ORG
Sent1002	vai	O
Sent1002	investir	O
Sent1002	cerca	B-VAL
Sent1002	de	I-VAL
Sent1002	120	I-VAL
Sent1002	mil	I-VAL
Sent1002	contos	I-VAL
Sent1002	na	O
Sent1002	construção	O
Sent1002	de	O
Sent1002	dez	O
Sent1002	parques	O
Sent1002	infantis	O
Sent1002	nas	O
Sent1002	freguesias	O
Sent1002	de	O
Sent1002	Guifões	B-LOC
Sent1002	,	O
Sent1002	Perafita	B-LOC
Sent1002	,	O
Sent1002	S	B-LOC
Sent1002	.	I-LOC
Sent1002	Mamede	I-LOC
Sent1002	de	I-LOC
Sent1002	Infesta	I-LOC
Sent1002	e	O
Sent1002	Matosinhos	B-LOC
Sent1002	.	O
Sent1003	Os	O
Sent1003	parques	O
Sent1003	serão	O
Sent1003	construídos	O
Sent1003	nos	O
Sent1003	complexos	O
Sent1003	de	O
Sent1003	habitação	O
Sent1003	social	O
Sent1003	de	O
Sent1003	Sendim	B-LOC
Sent1003	(	O
Sent1003	três	O
Sent1003	)	O
Sent1003	,	O
Sent1003	Guarda	B-LOC
Sent1003	,	O
Sent1003	Cruz	B-LOC
Sent1003	de	I-LOC
Sent1003	Pau	I-LOC
Sent1003	e	O
Sent1003	Biquinha	B-LOC
Sent1003	(	O
Sent1003	dois	O
Sent1003	em	O
Sent1003	cada	O
Sent1003	)	O
Sent1003	e	O
Sent1003	do	O
Sent1003	Seixo	B-LOC
Sent1003	(	O
Sent1003	um	O
Sent1003	)	O
Sent1003	.	O
Sent1004	O	O
Sent1004	projecto	O
Sent1004	da	O
Sent1004	autarquia	O
Sent1004	prevê	O
Sent1004	que	O
Sent1004	os	O
Sent1004	parques	O
Sent1004	infantis	O
Sent1004	sejam	O
Sent1004	vedados	O
Sent1004	,	O
Sent1004	arborizados	O
Sent1004	e	O
Sent1004	dotados	O
Sent1004	de	O
Sent1004	equipamento	O
Sent1004	urbano	O
Sent1004	,	O
Sent1004	como	O
Sent1004	papeleiras	O
Sent1004	,	O
Sent1004	bancos	O
Sent1004	de	O
Sent1004	jardim	O
Sent1004	e	O
Sent1004	iluminação	O
Sent1004	pública	O
Sent1004	.	O
Sent1005	Todos	O
Sent1005	os	O
Sent1005	brinquedos	O
Sent1005	disponíveis	O
Sent1005	para	O
Sent1005	as	O
Sent1005	crianças	O
Sent1005	serão	O
Sent1005	construídos	O
Sent1005	em	O
Sent1005	madeira	O
Sent1005	,	O
Sent1005	estando	O
Sent1005	prevista	O
Sent1005	a	O
Sent1005	criação	O
Sent1005	de	O
Sent1005	uma	O
Sent1005	área	O
Sent1005	destinada	O
Sent1005	aos	O
Sent1005	mais	O
Sent1005	pequenos	O
Sent1005	(	O
Sent1005	dos	O
Sent1005	três	O
Sent1005	aos	O
Sent1005	seis	O
Sent1005	anos	O
Sent1005	)	O
Sent1005	e	O
Sent1005	outra	O
Sent1005	para	O
Sent1005	os	O
Sent1005	mais	O
Sent1005	velhos	O
Sent1005	(	O
Sent1005	dos	O
Sent1005	seis	O
Sent1005	aos	O
Sent1005	dez	O
Sent1005	anos	O
Sent1005	)	O
Sent1005	.	O
Sent1006	Zidane	B-PES
Sent1006	poderá	O
Sent1006	ser	O
Sent1006	eleito	O
Sent1006	hoje	O
Sent1006	o	O
Sent1006	«	O
Sent1006	jogador	O
Sent1006	do	O
Sent1006	ano	O
Sent1006	»	O
Sent1006	Três	O
Sent1006	jogadores	O
Sent1006	,	O
Sent1006	o	O
Sent1006	brasileiro	O
Sent1006	Ronaldo	B-PES
Sent1006	,	O
Sent1006	o	O
Sent1006	croata	O
Sent1006	Davor	B-PES
Sent1006	Suker	I-PES
Sent1006	e	O
Sent1006	o	O
Sent1006	francês	O
Sent1006	Zinedine	B-PES
Sent1006	Zidane	I-PES
Sent1006	,	O
Sent1006	marcaram	O
Sent1006	o	O
Sent1006	ano	O
Sent1006	de	O
Sent1006	1998	B-TEM
Sent1006	e	O
Sent1006	são	O
Sent1006	os	O
Sent1006	pretendentes	O
Sent1006	ao	O
Sent1006	troféu	O
Sent1006	de	O
Sent1006	melhor	O
Sent1006	futebolista	O
Sent1006	mundial	O
Sent1006	da	O
Sent1006	FIFA	B-ORG
Sent1006	,	O
Sent1006	a	O
Sent1006	conhecer	O
Sent1006	hoje	O
Sent1006	em	O
Sent1006	Barcelona	B-LOC
Sent1006	.	O
Sent1007	Uma	O
Sent1007	distinção	O
Sent1007	inacessível	O
Sent1007	para	O
Sent1007	a	O
Sent1007	maioria	O
Sent1007	dos	O
Sent1007	futebolistas	O
Sent1007	mundiais	O
Sent1007	,	O
Sent1007	atribuída	O
Sent1007	pela	O
Sent1007	Federação	B-ORG
Sent1007	Internacional	I-ORG
Sent1007	de	I-ORG
Sent1007	Futebol	I-ORG
Sent1007	(	O
Sent1007	FIFA	B-ORG
Sent1007	)	O
Sent1007	e	O
Sent1007	que	O
Sent1007	visa	O
Sent1007	enaltecer	O
Sent1007	aquele	O
Sent1007	que	O
Sent1007	foi	O
Sent1007	o	O
Sent1007	melhor	O
Sent1007	jogador	O
